 控股股东公司情况	=总数=13=诉讼仲裁1|质押1|股份增持8|担保事项3|
 控股股东公司部分	=总数=6=质押6|
 控股股东公司公司	=总数=5=债券发行1|股份减持4|担保事项1|
 控股股东公司资金	=总数=7=关联交易5|担保事项2|
 控股股东公司借款	=总数=6=关联交易5|担保事项3|
计划获得	=总数=20=未分类1|股权激励19|
 股票期权激励计划获得	=总数=10=股权激励10|
 激励计划获得备案无异议	=总数=17=股权激励17|
股份部分	=总数=9=股份减持1|诉讼仲裁1|兼并收购2|质押5|
 股东股份部分	=总数=5=质押5|
某地财务	=总数=28=未分类3|关联交易2|业绩发布15|兼并收购5|
 某地财务报表	=总数=11=未分类2|业绩发布9|
 某地财务报告	=总数=9=兼并收购3|业绩发布5|
向及担保	=总数=6=关联交易1|担保事项6|
 公司向及担保	=总数=5=担保事项5|
及其公司	=总数=16=关联交易1|兼并收购4|业绩发布1|股份增持10|
 股东及其公司	=总数=6=关联交易1|股份增持5|
 某公司及其公司	=总数=5=关联交易3|兼并收购2|股份增持2|
控股委托	=总数=27=未分类2|合同签订1|关联交易23|
 公司控股委托	=总数=6=未分类1|关联交易5|
  公司控股委托贷款	=总数=5=关联交易5|
 控股委托贷款	=总数=25=未分类1|关联交易23|
  向控股委托贷款	=总数=10=关联交易10|
  公司控股委托贷款	=总数=5=关联交易5|
对象股份	=总数=77=合同签订6|关联交易45|增发47|资产重组11|兼并收购4|
 与对象股份	=总数=5=合同签订5|增发2|
 对象股份认购	=总数=5=合同签订3|增发2|
签署收购	=总数=16=合同签订15|关联交易1|兼并收购10|
 签署收购框架协议	=总数=5=合同签订5|兼并收购3|
股票管理	=总数=29=回购1|未分类1|股权激励26|增发1|
 股票管理办法	=总数=27=回购1|未分类1|股权激励25|
  限制性股票管理办法	=总数=17=回购1|股权激励16|
质押登记	=总数=12=未分类1|质押11|
 控股股东质押登记	=总数=10=质押10|
 控股股东解除质押登记	=总数=9=质押9|
 控股股东股权质押登记	=总数=8=质押8|
相关人员	=总数=7=高管变动2|违规违纪1|增发3|资产重组1|
 相关人员买卖股票	=总数=5=违规违纪1|增发3|资产重组1|
购买涉及	=总数=16=关联交易4|增发12|
 发行股份购买涉及	=总数=12=增发12|
方式收购	=总数=8=兼并收购8|股份增持1|
 方式收购某公司	=总数=6=兼并收购6|
新增上市	=总数=36=股权激励1|配股1|增发26|关联交易9|兼并收购1|
 新增上市书	=总数=33=配股1|增发24|关联交易8|兼并收购1|
收到政府	=总数=76=获得奖项1|政府补贴75|
 收到政府补贴	=总数=24=政府补贴24|
 收到政府补助	=总数=42=政府补贴42|
 公司收到政府	=总数=30=政府补贴30|
年度关联	=总数=135=未分类4|高管变动1|关联交易128|增发2|担保事项1|
 公司年度关联	=总数=48=未分类1|关联交易46|增发1|担保事项1|
  某公司年度关联	=总数=7=未分类1|关联交易6|
  公司年度关联交易	=总数=41=关联交易41|增发1|
   公司年度关联交易预计	=总数=17=关联交易17|
 年度关联交易	=总数=130=高管变动1|关联交易128|增发2|
  公司年度关联交易	=总数=41=关联交易41|增发1|
   公司年度关联交易预计	=总数=17=关联交易17|
  增加年度关联交易	=总数=15=关联交易15|
  年度关联交易情况	=总数=7=关联交易7|
  年度关联交易预计	=总数=67=关联交易67|
  年度关联交易公告	=总数=16=关联交易16|
公司年月	=总数=54=未分类5|合同签订4|增发1|资产重组1|业绩发布46|
 某公司年月	=总数=68=未分类6|合同签订3|业绩发布59|
  某公司年月份	=总数=18=未分类3|业绩发布14|
   某公司年月份快报	=总数=6=业绩发布6|
   某公司年月份产品产销数据快报	=总数=5=业绩发布5|
  某公司年月生产	=总数=6=业绩发布6|
  某公司年月主要	=总数=11=业绩发布11|
  某公司年月快报	=总数=10=业绩发布10|
  某公司年月财务	=总数=23=业绩发布23|
  某公司年月简报	=总数=25=合同签订3|业绩发布22|
  某公司年月情况	=总数=7=合同签订3|业绩发布4|
  某公司年月数据	=总数=25=未分类3|业绩发布23|
   某公司年月数据简报	=总数=17=业绩发布17|
  某公司年月经营数据	=总数=5=业绩发布5|
  某公司年月产销快报	=总数=8=业绩发布8|
计划草案	=总数=8=股权激励7|诉讼仲裁1|
 激励计划草案	=总数=7=股权激励7|
整改情况	=总数=24=重大损失1|违规违纪22|关联交易1|诉讼仲裁1|
 被整改情况	=总数=14=违规违纪14|
 公司整改情况	=总数=5=重大损失1|违规违纪4|诉讼仲裁1|
 某某及整改情况	=总数=18=违规违纪17|关联交易1|
 某某监管措施及整改情况	=总数=7=违规违纪7|
 某某监管措施或处罚及整改情况	=总数=10=违规违纪10|
 某某证券监管部门和交易所采取监管措施及整改情况	=总数=13=违规违纪13|
 某某被证券监管部门和交易所采取监管措施整改情况	=总数=13=违规违纪13|
 某某被证券监管部门和交易所采取监管措施及整改情况	=总数=12=违规违纪12|
 某某被证券监管部门和交易所采取监管措施或处罚及整改情况	=总数=8=违规违纪8|
发行收购	=总数=20=增发10|资产重组1|兼并收购19|
 拟发行收购股权项目评估	=总数=9=增发3|兼并收购9|
及股份之	=总数=26=增发24|关联交易2|资产重组3|股份增持2|
 及股份之意见	=总数=5=增发3|股份增持2|
 及股份之核查	=总数=7=增发5|股份增持2|
股说明书	=总数=18=债券发行2|首发14|配股2|增发2|
 公开发行股说明书	=总数=16=债券发行2|首发14|增发2|
 公开发行股票招股说明书	=总数=14=首发14|
股份补充	=总数=18=合同签订9|增发12|股份增持1|
 股份补充协议	=总数=7=合同签订7|增发3|
项目涉及	=总数=29=股份减持11|增发3|兼并收购14|股份增持1|
 拟项目涉及	=总数=14=股份减持5|兼并收购8|股份增持1|
 某人项目涉及	=总数=6=股份减持5|增发1|
 转让项目涉及	=总数=11=股份减持11|
 股权项目涉及	=总数=22=股份减持11|兼并收购11|
  收购股权项目涉及	=总数=11=兼并收购11|
 拟收购项目涉及	=总数=8=兼并收购8|
某人下属	=总数=8=合同签订1|股份减持1|关联交易1|兼并收购1|担保事项5|
 某人下属公司	=总数=5=股份减持1|担保事项4|
 某人下属公告	=总数=5=合同签订1|兼并收购1|担保事项4|
计划股份	=总数=10=股权激励5|股份增持5|
 激励计划股份	=总数=5=股权激励5|
于某公司	=总数=14=债券发行1|首发11|未分类1|兼并收购1|
 于某公司上市	=总数=9=债券发行1|首发8|
 股票于某公司	=总数=7=首发7|
 于某公司创业板	=总数=6=首发6|
让某公司	=总数=30=合同签订1|股份减持1|关联交易3|股份增持29|
 拟让某公司	=总数=5=股份减持1|关联交易2|股份增持4|
 受让某公司	=总数=29=合同签订1|关联交易3|股份增持29|
  公司受让某公司	=总数=7=关联交易2|股份增持7|
   公司受让某公司股权	=总数=5=股份增持5|
海天味业	=总数=11=首发10|未分类1|
 海天味业公告	=总数=6=首发6|
 海天味业首次公开发行股	=总数=9=首发9|
公司与之	=总数=17=合同签订7|股权激励9|增发2|担保事项1|
 公司与之协议	=总数=5=合同签订5|增发2|
投资协议	=总数=28=合同签订26|股份减持1|关联交易1|
 签订投资协议	=总数=14=合同签订14|
 某地投资协议	=总数=6=合同签订5|股份减持1|
 签署投资协议	=总数=7=合同签订7|
 子公司投资协议	=总数=5=合同签订4|关联交易1|
 与某公司投资协议	=总数=7=合同签订7|
经营协议	=总数=15=合同签订15|关联交易2|兼并收购1|
 签署经营协议	=总数=5=合同签订5|关联交易1|
 特许经营协议	=总数=8=合同签订8|
许可项目	=总数=7=未分类1|增发5|关联交易4|资产重组2|
 收到某公司行政许可项目审查反馈意见通知书	=总数=6=增发5|关联交易4|资产重组2|
股东质押	=总数=9=回购3|质押8|
 股东质押情况	=总数=11=质押11|
购买结果	=总数=7=合同签订3|增发5|资产重组1|兼并收购1|
 公司购买结果	=总数=5=合同签订2|增发3|兼并收购1|
某某合同	=总数=16=合同签订16|关联交易1|兼并收购1|
 某某合同公告	=总数=6=合同签订6|
签署转让	=总数=21=合同签订15|股份减持16|兼并收购1|股份增持5|
 签署转让及	=总数=5=合同签订3|股份减持4|股份增持1|
 签署转让协议	=总数=13=合同签订8|股份减持12|股份增持3|
收购资产	=总数=117=未分类1|关联交易15|增发4|资产重组1|兼并收购110|
 拟收购资产	=总数=56=增发2|兼并收购56|
  拟收购资产评估	=总数=9=兼并收购9|
  某公司拟收购资产	=总数=18=兼并收购18|
 收购资产及	=总数=5=关联交易1|兼并收购5|
 收购资产交易	=总数=5=增发1|关联交易3|兼并收购1|
 控股收购资产	=总数=5=兼并收购5|
 收购资产项目	=总数=15=未分类1|增发1|兼并收购14|
  某公司收购资产项目资产评估	=总数=7=未分类1|兼并收购6|
  某公司拟收购资产项目资产评估	=总数=6=兼并收购6|
 某人收购资产	=总数=13=兼并收购13|
 全资收购资产	=总数=8=兼并收购8|
 收购资产公告	=总数=18=兼并收购18|
 发行收购资产	=总数=11=增发3|资产重组1|兼并收购11|
 收购资产报告	=总数=6=兼并收购6|
 收购资产涉及	=总数=6=关联交易3|兼并收购2|
 收购资产评估报告	=总数=8=兼并收购8|
某某提供	=总数=17=债券发行2|未分类1|关联交易1|担保事项15|
 某某提供担保	=总数=13=债券发行2|担保事项13|
股东收购	=总数=12=增发2|关联交易1|兼并收购11|
 控股股东收购	=总数=10=增发2|兼并收购9|
发行申请	=总数=131=债券发行29|未分类1|首发3|增发99|兼并收购3|
 发行申请获得	=总数=99=债券发行24|未分类1|增发75|
  发行申请获得审核通过	=总数=50=债券发行12|增发38|
  发行申请获得发审委审核通过	=总数=13=债券发行4|增发9|
   非公开发行申请获得发审委审核通过	=总数=9=增发9|
 撤回发行申请	=总数=5=债券发行3|增发2|
 公司发行申请	=总数=21=债券发行7|首发3|增发12|
  公司发行申请某公司	=总数=8=债券发行4|增发5|
  公司发行申请获得某公司	=总数=5=债券发行2|增发4|
 发行申请某公司	=总数=96=债券发行24|未分类1|增发72|
  公司发行申请某公司	=总数=8=债券发行4|增发5|
  发行申请某公司审核通过	=总数=17=债券发行12|增发5|
  发行申请某公司发审委审核通过	=总数=5=债券发行4|增发1|
  发行申请某公司发行审核委员会审核通过	=总数=6=债券发行5|增发1|
 公司债券发行申请	=总数=6=债券发行6|
 发行申请获某公司	=总数=10=债券发行2|增发8|
股份转让	=总数=17=未分类3|合同签订3|股份减持14|股份增持3|
 股东股份转让	=总数=5=合同签订1|股份减持5|股份增持1|
收到专项	=总数=13=未分类2|合同签订1|政府补贴10|
 收到专项资金	=总数=8=政府补贴8|
协议事项	=总数=13=合同签订10|股份减持1|关联交易3|资产重组1|担保事项2|
 公司协议事项	=总数=7=合同签订4|股份减持1|关联交易2|担保事项2|
  某公司协议事项	=总数=5=合同签订3|关联交易2|担保事项2|
 签署协议事项	=总数=7=合同签订6|股份减持1|关联交易2|资产重组1|
某公司可	=总数=25=债券发行19|未分类3|增发6|兼并收购1|
 某公司可公告	=总数=16=债券发行14|未分类1|增发3|
某某盈利	=总数=14=未分类2|预减2|预增10|
 某某盈利预测审核报告	=总数=12=预减2|预增10|
某地签署	=总数=14=合同签订13|关联交易2|
 某地签署协议	=总数=10=合同签订10|
合同进展	=总数=11=未分类1|合同签订10|诉讼仲裁1|
 重大合同进展	=总数=6=未分类1|合同签订5|
某某持有	=总数=21=债券发行20|质押1|
 某某持有人会议	=总数=20=债券发行20|
股东借款	=总数=42=未分类2|关联交易37|担保事项6|
 向股东借款	=总数=29=关联交易29|
 公司股东借款	=总数=6=关联交易5|担保事项3|
 向大股东借款	=总数=5=关联交易5|
及之核查	=总数=13=未分类1|增发9|关联交易1|股份增持2|
 公司及之核查	=总数=7=未分类1|增发6|
提供融资	=总数=13=回购3|担保事项13|
 提供融资担保	=总数=10=担保事项10|
某地公开	=总数=15=首发9|未分类1|违规违纪1|关联交易1|增发4|
 某地公开发行	=总数=13=首发9|增发4|关联交易1|
购买情况	=总数=38=未分类7|合同签订5|增发23|资产重组6|兼并收购1|
 资产购买情况	=总数=5=合同签订1|增发1|资产重组5|
某某业绩	=总数=767=未分类5|预减155|业绩发布513|预增213|担保事项2|
 某某业绩预	=总数=740=未分类4|预减155|业绩发布489|预增213|
  某某业绩预盈	=总数=49=业绩发布4|预增48|
  某某业绩预亏	=总数=62=预减61|预增1|
   某某业绩预亏公告	=总数=57=预减57|
  某某业绩预增	=总数=89=业绩发布7|预增82|
  某某业绩预公告	=总数=223=预减88|业绩发布10|预增125|
  某某业绩预减公告	=总数=33=预减31|业绩发布2|
 前某某业绩	=总数=20=预减1|业绩发布19|
 年某某业绩	=总数=14=预减2|业绩发布5|预增7|
 某某业绩快报	=总数=25=未分类1|业绩发布24|
  某某业绩快报公告	=总数=8=业绩发布8|
交易说明	=总数=10=合同签订1|增发4|关联交易9|资产重组1|兼并收购2|
 关联交易说明	=总数=8=增发4|关联交易8|资产重组1|兼并收购2|
转让股东	=总数=24=股份减持22|诉讼仲裁1|兼并收购1|
 股权转让股东	=总数=16=股份减持15|诉讼仲裁1|
  股权转让股东全部权益价值评估报告	=总数=15=股份减持15|
  股权转让股东全部权益价值资产评估报告	=总数=11=股份减持11|
 转让股东权益价值评估	=总数=12=股份减持11|兼并收购1|
 转让股东全部权益价值评估报告	=总数=19=股份减持19|
