发行会	=总数=15=债券发行1|首发1|股份减持1|关联交易1|增发13|
受让权	=总数=8=关联交易2|兼并收购1|股份增持7|
 放弃优先受让权	=总数=5=股份增持5|
及工商	=总数=8=未分类6|兼并收购2|
 及工商登记	=总数=7=未分类5|兼并收购2|
天公告	=总数=7=首发6|担保事项1|
股票获	=总数=20=股权激励5|增发15|
 股票获得	=总数=125=股权激励14|增发111|
  公开股票获得	=总数=95=增发95|
   非公开股票获得	=总数=25=增发25|
   公开股票获得某公司	=总数=75=增发75|
    公开股票获得某公司核准	=总数=39=增发39|
  股票获得批复	=总数=23=股权激励1|增发22|
   非公开发行股票获得批复	=总数=22=增发22|
  公开股股票获得	=总数=17=增发17|
   公开股股票获得某公司	=总数=16=增发16|
    公开股股票获得某公司核准	=总数=6=增发6|
  股票获得某公司	=总数=103=股权激励13|增发90|
   非公开发行股票获得某公司	=总数=89=增发89|
    非公开发行股票获得某公司受理	=总数=10=增发10|
    非公开发行股票获得某公司核准	=总数=43=增发43|
     非公开发行股票获得某公司核准批复	=总数=10=增发10|
    非公开发行股票获得某公司审核通过	=总数=33=增发33|
    非公开发行股票获得某公司发审会审核通过	=总数=11=增发11|
    非公开发行股票获得某公司发行审核委员会审核通过	=总数=15=增发15|
   非公开发行股股票获得某公司	=总数=15=增发15|
    非公开发行股股票获得某公司核准	=总数=5=增发5|
    非公开发行股股票获得某公司发行审核委员会审核通过	=总数=6=增发6|
  股票获得委员会	=总数=22=股权激励1|增发21|
   非公开发行股票获得委员会	=总数=15=增发15|
   非公开发行股股票获得委员会	=总数=7=增发7|
  股票获得国资委批复	=总数=10=股权激励1|增发9|
   非公开发行股票获得国资委批复	=总数=9=增发9|
  非公开发行股票获得	=总数=108=增发108|
   公司非公开发行股票获得	=总数=5=增发5|
   非公开发行股票获得审核通过	=总数=15=增发15|
  非公开发行股股票获得	=总数=16=增发16|
 股票获某公司	=总数=14=股权激励4|增发10|
  非公开发行股票获某公司	=总数=10=增发10|
 非公开发行股票获	=总数=15=增发15|
 非公开发行股股票获	=总数=21=增发21|
与实际	=总数=6=未分类5|合同签订1|
将公司	=总数=7=未分类2|股份减持3|高管变动1|业绩发布1|
拟财务	=总数=6=关联交易6|
在证券	=总数=9=首发8|兼并收购1|
相关及	=总数=8=未分类4|股权激励2|增发1|兼并收购1|
 公司相关及	=总数=5=未分类2|股权激励2|兼并收购1|
入资产	=总数=6=未分类1|增发2|关联交易4|资产重组3|
公开会	=总数=15=首发1|股份减持1|违规违纪2|关联交易1|增发12|
受让及	=总数=9=关联交易6|资产重组3|兼并收购1|担保事项1|股份增持5|
已股票	=总数=20=回购7|股权激励14|
独立等	=总数=7=未分类1|高管变动3|关联交易2|担保事项1|
与对象	=总数=18=合同签订7|股权激励10|关联交易1|增发2|
 与对象股份	=总数=5=合同签订5|增发2|
 公司与对象	=总数=5=合同签订2|股权激励2|关联交易1|增发2|
 与对象签署	=总数=5=合同签订5|增发2|
与办法	=总数=6=未分类4|股权激励2|
年度性	=总数=5=债券发行1|增发2|关联交易3|担保事项1|
所股票	=总数=13=合同签订1|股份减持3|股权激励7|诉讼仲裁2|质押1|
 公司所股票	=总数=5=股份减持2|股权激励2|诉讼仲裁1|
及代表	=总数=15=未分类4|合同签订1|高管变动9|
 公司及代表	=总数=5=高管变动5|
及合作	=总数=8=合同签订6|股份减持2|关联交易2|兼并收购1|股份增持1|
 及合作协议	=总数=6=合同签订4|股份减持1|关联交易2|兼并收购1|
及文件	=总数=18=增发7|关联交易2|资产重组9|股份增持1|
股份和	=总数=8=回购1|合同签订1|增发5|质押2|
管公告	=总数=15=高管变动14|担保事项1|
拟置换	=总数=9=未分类7|增发1|资产重组1|
 拟置换项目	=总数=5=未分类4|增发1|
 某公司拟置换	=总数=7=未分类7|
及使用	=总数=14=未分类14|
 公司及使用	=总数=8=未分类8|
 及使用资金	=总数=7=未分类7|
 募集资金及使用	=总数=6=未分类6|
原公司	=总数=6=股份减持2|关联交易5|
 原公司部分	=总数=5=股份减持1|关联交易4|
股份后	=总数=10=大宗交易1|股份减持9|增发1|
某某锁	=总数=18=回购3|股权激励18|
股份合	=总数=15=增发9|关联交易11|资产重组5|兼并收购1|
 发行股份合	=总数=14=增发8|关联交易11|资产重组5|兼并收购1|
  公司发行股份合	=总数=7=关联交易5|增发3|资产重组1|
购事项	=总数=16=回购8|股权激励3|资产重组3|兼并收购3|担保事项1|
 回购事项	=总数=11=回购8|股权激励3|担保事项1|
 收购事项	=总数=24=关联交易3|兼并收购23|
管公司	=总数=10=未分类3|高管变动1|股份减持3|股份增持2|担保事项1|
人借款	=总数=5=关联交易5|担保事项2|
其股权	=总数=15=未分类1|股份减持5|关联交易2|兼并收购8|股份增持1|
 其股权项目	=总数=6=未分类1|股份减持4|兼并收购1|
  某公司其股权项目	=总数=5=未分类1|股份减持3|兼并收购1|
 收购其股权	=总数=5=关联交易2|兼并收购5|
 某公司其股权	=总数=8=未分类1|股份减持3|关联交易2|兼并收购3|股份增持1|
 子公司其股权	=总数=5=股份减持1|兼并收购4|
董事高	=总数=21=未分类1|股份减持3|高管变动12|股份增持5|
 部分董事高	=总数=5=未分类1|高管变动2|股份增持2|
 公司董事高	=总数=8=未分类1|高管变动5|股份增持2|
 董事高公司	=总数=10=未分类1|高管变动1|股份减持3|股份增持5|
  董事高公司股票	=总数=5=未分类1|股份增持4|
 董事高级人员	=总数=19=未分类2|股份减持1|高管变动15|股份增持1|
项目获	=总数=12=未分类8|政府补贴2|兼并收购1|
 项目获得	=总数=9=未分类6|政府补贴1|兼并收购1|
  项目获得核准	=总数=6=未分类5|
以收购	=总数=11=兼并收购10|股份增持2|
 以收购公司	=总数=5=兼并收购5|股份增持1|
 以收购某公司	=总数=5=兼并收购5|
发行合	=总数=84=关联交易18|增发75|资产重组6|兼并收购1|
 公司发行合	=总数=29=关联交易5|增发25|资产重组1|
 某人发行合	=总数=26=关联交易4|增发26|资产重组4|兼并收购1|
 发行合规性	=总数=72=关联交易7|增发69|资产重组1|
  之发行合规性	=总数=10=关联交易4|增发8|
  发行发行合规性	=总数=62=关联交易5|增发62|资产重组1|
   非公开发行发行合规性	=总数=61=关联交易5|增发61|资产重组1|
  募集配套资金发行合规性	=总数=9=关联交易3|增发7|资产重组1|
   之募集配套资金发行合规性	=总数=7=增发5|关联交易3|资产重组1|
  非公开发行股票发行合规性	=总数=61=关联交易5|增发61|资产重组1|
   公司非公开发行股票发行合规性	=总数=26=增发26|
  非公开发行股股票发行合规性	=总数=9=增发9|
   公司非公开发行股股票发行合规性	=总数=5=增发5|
光项目	=总数=17=未分类8|合同签订4|增发1|资产重组1|兼并收购3|
被列入	=总数=6=未分类5|
关联等	=总数=6=合同签订2|股份减持1|关联交易4|
新增及	=总数=8=未分类1|合同签订1|增发6|兼并收购1|
向租赁	=总数=9=回购3|关联交易6|担保事项3|
许可证	=总数=9=未分类6|高管变动1|政府补贴1|
年年度	=总数=7=未分类1|预减3|业绩发布2|预增2|
 年年度业绩	=总数=5=预减3|业绩发布1|预增2|
发行售	=总数=93=首发1|未分类42|增发49|兼并收购1|
 公开发行售	=总数=92=首发1|未分类42|增发49|
  非公开发行售	=总数=61=未分类20|增发41|
  某人公开发行售	=总数=11=未分类10|增发1|
及工作	=总数=6=未分类4|高管变动1|关联交易1|增发1|资产重组1|
某某非	=总数=40=未分类1|高管变动1|关联交易1|增发37|
 某某非公开发行	=总数=39=未分类1|关联交易1|增发37|
  某某非公开发行股	=总数=9=未分类1|增发8|
   某某非公开发行股票	=总数=37=关联交易1|增发36|
    某某非公开发行股票预案	=总数=18=增发18|
    某某非公开发行股票报告	=总数=6=增发6|
    某某非公开发行股票募集资金	=总数=6=增发6|
   某某非公开发行股股票	=总数=8=增发8|
    某某非公开发行股股票预案	=总数=6=增发6|
发行和	=总数=66=债券发行1|合同签订1|关联交易6|增发64|资产重组2|
 公司发行和	=总数=20=合同签订1|增发20|资产重组1|
 非公开发行和	=总数=57=关联交易5|增发57|资产重组2|
 公开发行发行和	=总数=59=关联交易5|增发59|资产重组2|
  非公开发行发行和	=总数=7=增发7|
 非公开发行股票发行和	=总数=57=关联交易5|增发57|资产重组2|
  非公开发行股票发行和发行	=总数=14=增发14|资产重组1|
  公司非公开发行股票发行和	=总数=18=增发18|资产重组1|
 非公开发行股股票发行和	=总数=6=增发6|
及财务	=总数=53=未分类6|高管变动1|增发13|兼并收购2|业绩发布27|
 及财务报告	=总数=12=增发6|业绩发布4|兼并收购2|
 公司及财务	=总数=43=未分类6|增发12|兼并收购1|业绩发布20|
  某公司及财务	=总数=21=未分类4|兼并收购1|业绩发布13|
 报告及财务	=总数=34=未分类5|业绩发布26|
  审计报告及财务	=总数=33=未分类5|业绩发布25|
   某公司审计报告及财务	=总数=19=未分类4|业绩发布12|
购回购	=总数=12=回购9|未分类1|质押1|兼并收购2|股份增持3|
收到和	=总数=5=未分类1|政府补贴3|诉讼仲裁1|
对交易	=总数=54=未分类2|增发1|关联交易49|资产重组1|兼并收购1|
 对交易事项	=总数=20=关联交易19|兼并收购1|
 某公司对交易	=总数=11=关联交易10|兼并收购1|
及重大	=总数=23=合同签订2|增发13|关联交易12|诉讼仲裁3|资产重组5|
 涉及重大	=总数=13=诉讼仲裁2|关联交易10|增发8|
  公司涉及重大	=总数=5=诉讼仲裁1|增发3|关联交易4|
  非公开发行涉及重大关联交易	=总数=10=关联交易10|增发7|
  非公开发行股票涉及重大关联交易	=总数=9=关联交易9|增发6|
 及重大公告	=总数=6=合同签订2|增发1|关联交易1|诉讼仲裁3|
 公司及重大	=总数=10=增发7|关联交易5|资产重组5|
及质押	=总数=65=回购5|质押63|股份增持1|
 及质押公告	=总数=11=质押11|
  股东及质押公告	=总数=6=质押6|
  质押及质押公告	=总数=9=质押9|
   股权质押及质押公告	=总数=6=质押6|
    股东股权质押及质押公告	=总数=5=质押5|
   解除质押及质押公告	=总数=5=质押5|
  股份及质押公告	=总数=5=质押5|
 股东及质押	=总数=54=回购5|质押52|股份增持1|
 股份及质押	=总数=18=质押18|
  股东股份及质押	=总数=14=质押14|
 质押及质押	=总数=51=回购4|质押49|股份增持1|
  股权质押及质押	=总数=33=回购1|质押33|股份增持1|
   股东股权质押及质押	=总数=29=回购1|质押29|股份增持1|
    控股股东股权质押及质押	=总数=19=回购1|质押19|
   控股股东部分股权质押及质押	=总数=5=质押5|
  解除质押及质押	=总数=36=回购1|质押35|股份增持1|
   股权解除质押及质押	=总数=18=质押18|股份增持1|
    股东股权解除质押及质押	=总数=16=质押16|股份增持1|
     控股股东股权解除质押及质押	=总数=7=质押7|
   股东解除质押及质押	=总数=31=回购1|质押30|股份增持1|
    控股股东解除质押及质押	=总数=15=质押15|
   股份解除质押及质押	=总数=9=质押9|
    股东股份解除质押及质押	=总数=6=质押6|
  部分质押及质押	=总数=15=质押15|
   股东部分质押及质押	=总数=14=质押14|
  公司质押及质押	=总数=5=质押5|
  股份质押及质押	=总数=13=质押13|
   部分股份质押及质押	=总数=6=质押6|
    股东部分股份质押及质押	=总数=5=质押5|
   股东股份质押及质押	=总数=7=质押7|
  股东质押及质押	=总数=43=回购4|质押41|股份增持1|
   控股股东质押及质押	=总数=21=回购2|质押20|
向银行	=总数=39=未分类12|合同签订1|关联交易4|担保事项25|
 向银行申请	=总数=33=未分类12|合同签订1|担保事项20|
  公司向银行申请	=总数=17=未分类5|担保事项12|
   子公司向银行申请	=总数=9=未分类1|担保事项8|
    子公司向银行申请提供担保	=总数=5=担保事项5|
 公司向银行	=总数=23=未分类5|关联交易4|担保事项17|
  子公司向银行	=总数=14=未分类1|关联交易3|担保事项13|
   为子公司向银行	=总数=9=关联交易3|担保事项9|
    为子公司向银行提供担保	=总数=8=关联交易3|担保事项8|
   子公司向银行担保	=总数=5=关联交易3|担保事项5|
   公司子公司向银行	=总数=5=关联交易2|担保事项5|
   子公司向银行提供担保	=总数=10=关联交易3|担保事项10|
年度对	=总数=10=未分类1|担保事项9|
股份在	=总数=7=未分类4|增发3|
募技术	=总数=7=首发1|未分类5|兼并收购1|
年月日	=总数=5=未分类3|合同签订1|增发1|资产重组1|业绩发布1|
及经营	=总数=6=未分类3|合同签订3|股份减持1|关联交易1|兼并收购1|
 公司及经营	=总数=6=未分类3|合同签订3|股份减持1|关联交易1|兼并收购1|
向融资	=总数=12=回购3|未分类1|关联交易3|担保事项11|
